0.00E+00	2.39990E+27
1.00E-09	2.41879E+27
2.00E-09	2.43505E+27
3.00E-09	2.44866E+27
4.00E-09	2.45959E+27
5.00E-09	2.46783E+27
6.00E-09	2.47337E+27
7.00E-09	2.47620E+27
8.00E-09	2.47633E+27
9.00E-09	2.47377E+27
1.00E-08	2.46854E+27
1.10E-08	2.46065E+27
1.20E-08	2.45015E+27
1.30E-08	2.43705E+27
1.40E-08	2.42142E+27
1.50E-08	2.40328E+27
1.60E-08	2.38270E+27
1.70E-08	2.35974E+27
1.80E-08	2.33446E+27
1.90E-08	2.30692E+27
2.00E-08	2.27720E+27
2.10E-08	2.24539E+27
2.20E-08	2.21157E+27
2.30E-08	2.17581E+27
2.40E-08	2.13823E+27
2.50E-08	2.09891E+27
2.60E-08	2.05796E+27
2.70E-08	2.01547E+27
2.80E-08	1.97156E+27
2.90E-08	1.92634E+27
3.00E-08	1.87991E+27
3.10E-08	1.83240E+27
3.20E-08	1.78392E+27
3.30E-08	1.73459E+27
3.40E-08	1.68453E+27
3.50E-08	1.63386E+27
3.60E-08	1.58270E+27
3.70E-08	1.53118E+27
3.80E-08	1.47943E+27
3.90E-08	1.42755E+27
4.00E-08	1.37569E+27
4.10E-08	1.32395E+27
4.20E-08	1.27246E+27
4.30E-08	1.22135E+27
4.40E-08	1.17072E+27
4.50E-08	1.12070E+27
4.60E-08	1.07141E+27
4.70E-08	1.02295E+27
4.80E-08	9.75435E+26
4.90E-08	9.28974E+26
5.00E-08	8.83672E+26
5.10E-08	8.39629E+26
5.20E-08	7.96944E+26
5.30E-08	7.55711E+26
5.40E-08	7.16020E+26
5.50E-08	6.77957E+26
5.60E-08	6.41606E+26
5.70E-08	6.07042E+26
5.80E-08	5.74341E+26
5.90E-08	5.43569E+26
6.00E-08	5.14791E+26
6.10E-08	4.88065E+26
6.20E-08	4.63445E+26
6.30E-08	4.40980E+26
6.40E-08	4.20712E+26
6.50E-08	4.02679E+26
6.60E-08	3.86915E+26
6.70E-08	3.73446E+26
6.80E-08	3.62294E+26
6.90E-08	3.53475E+26
7.00E-08	3.47001E+26
7.10E-08	3.42877E+26
7.20E-08	3.41104E+26
7.30E-08	3.41675E+26
7.40E-08	3.44581E+26
7.50E-08	3.49807E+26
7.60E-08	3.57331E+26
7.70E-08	3.67127E+26
7.80E-08	3.79166E+26
7.90E-08	3.93411E+26
8.00E-08	4.09823E+26
8.10E-08	4.28355E+26
8.20E-08	4.48961E+26
8.30E-08	4.71584E+26
8.40E-08	4.96170E+26
8.50E-08	5.22655E+26
8.60E-08	5.50974E+26
8.70E-08	5.81059E+26
8.80E-08	6.12837E+26
8.90E-08	6.46234E+26
9.00E-08	6.81170E+26
9.10E-08	7.17564E+26
9.20E-08	7.55334E+26
9.30E-08	7.94392E+26
9.40E-08	8.34651E+26
9.50E-08	8.76021E+26
9.60E-08	9.18410E+26
9.70E-08	9.61725E+26
9.80E-08	1.00587E+27
9.90E-08	1.05076E+27
1.00E-07	1.09628E+27
1.01E-07	1.14235E+27
1.02E-07	1.18887E+27
1.03E-07	1.23574E+27
1.04E-07	1.28286E+27
1.05E-07	1.33014E+27
1.06E-07	1.37748E+27
1.07E-07	1.42480E+27
1.08E-07	1.47199E+27
1.09E-07	1.51896E+27
1.10E-07	1.56562E+27
1.11E-07	1.61188E+27
1.12E-07	1.65766E+27
1.13E-07	1.70287E+27
1.14E-07	1.74743E+27
1.15E-07	1.79126E+27
1.16E-07	1.83427E+27
1.17E-07	1.87639E+27
1.18E-07	1.91756E+27
1.19E-07	1.95770E+27
1.20E-07	1.99674E+27
1.21E-07	2.03462E+27
1.22E-07	2.07128E+27
1.23E-07	2.10667E+27
1.24E-07	2.14073E+27
1.25E-07	2.17341E+27
1.26E-07	2.20466E+27
1.27E-07	2.23446E+27
1.28E-07	2.26274E+27
1.29E-07	2.28949E+27
1.30E-07	2.31468E+27
1.31E-07	2.33826E+27
1.32E-07	2.36024E+27
1.33E-07	2.38057E+27
1.34E-07	2.39925E+27
1.35E-07	2.41628E+27
1.36E-07	2.43163E+27
1.37E-07	2.44532E+27
1.38E-07	2.45733E+27
1.39E-07	2.46768E+27
1.40E-07	2.47637E+27
1.41E-07	2.48341E+27
1.42E-07	2.48883E+27
1.43E-07	2.49263E+27
1.44E-07	2.49484E+27
1.45E-07	2.49550E+27
1.46E-07	2.49462E+27
1.47E-07	2.49223E+27
1.48E-07	2.48839E+27
1.49E-07	2.48311E+27
1.50E-07	2.47645E+27
1.51E-07	2.46844E+27
1.52E-07	2.45914E+27
1.53E-07	2.44859E+27
1.54E-07	2.43684E+27
1.55E-07	2.42394E+27
1.56E-07	2.40996E+27
1.57E-07	2.39495E+27
1.58E-07	2.37895E+27
1.59E-07	2.36205E+27
1.60E-07	2.34429E+27
1.61E-07	2.32575E+27
1.62E-07	2.30647E+27
1.63E-07	2.28654E+27
1.64E-07	2.26600E+27
1.65E-07	2.24494E+27
1.66E-07	2.22342E+27
1.67E-07	2.20150E+27
1.68E-07	2.17925E+27
1.69E-07	2.15674E+27
1.70E-07	2.13404E+27
1.71E-07	2.11121E+27
1.72E-07	2.08832E+27
1.73E-07	2.06543E+27
1.74E-07	2.04262E+27
1.75E-07	2.01995E+27
1.76E-07	1.99747E+27
1.77E-07	1.97526E+27
1.78E-07	1.95337E+27
1.79E-07	1.93187E+27
1.80E-07	1.91081E+27
1.81E-07	1.89026E+27
1.82E-07	1.87027E+27
1.83E-07	1.85089E+27
1.84E-07	1.83218E+27
1.85E-07	1.81418E+27
