0.00E+00	3.00E+27
1.00E-09	3.00E+27
2.00E-09	3.00E+27
3.00E-09	3.00E+27
4.00E-09	3.00E+27
5.00E-09	3.00E+27
6.00E-09	3.00E+27
7.00E-09	3.00E+27
8.00E-09	3.00E+27
9.00E-09	3.00E+27
1.00E-08	3.00E+27
1.10E-08	3.00E+27
1.20E-08	3.00E+27
1.30E-08	3.00E+27
1.40E-08	3.00E+27
1.50E-08	3.00E+27
1.60E-08	3.00E+27
1.70E-08	3.00E+27
1.80E-08	3.00E+27
1.90E-08	3.00E+27
2.00E-08	3.00E+27
2.10E-08	3.00E+27
2.20E-08	3.00E+27
2.30E-08	3.00E+27
2.40E-08	3.00E+27
2.50E-08	3.00E+27
2.60E-08	3.00E+27
2.70E-08	3.00E+27
2.80E-08	3.00E+27
2.90E-08	3.00E+27
3.00E-08	3.00E+27
3.10E-08	3.00E+27
3.20E-08	3.00E+27
3.30E-08	3.00E+27
3.40E-08	3.00E+27
3.50E-08	3.00E+27
3.60E-08	3.00E+27
3.70E-08	3.00E+27
3.80E-08	3.00E+27
3.90E-08	3.00E+27
4.00E-08	3.00E+27
4.10E-08	3.00E+27
4.20E-08	3.00E+27
4.30E-08	3.00E+27
4.40E-08	3.00E+27
4.50E-08	3.00E+27
4.60E-08	3.00E+27
4.70E-08	3.00E+27
4.80E-08	3.00E+27
4.90E-08	3.00E+27
5.00E-08	3.00E+27
5.10E-08	3.00E+27
5.20E-08	3.00E+27
5.30E-08	3.00E+27
5.40E-08	3.00E+27
5.50E-08	3.00E+27
5.60E-08	3.00E+27
5.70E-08	3.00E+27
5.80E-08	3.00E+27
5.90E-08	3.00E+27
6.00E-08	3.00E+27
6.10E-08	3.00E+27
6.20E-08	3.00E+27
6.30E-08	3.00E+27
6.40E-08	3.00E+27
6.50E-08	3.00E+27
6.60E-08	3.00E+27
6.70E-08	3.00E+27
6.80E-08	3.00E+27
6.90E-08	3.00E+27
7.00E-08	3.00E+27
7.10E-08	3.00E+27
7.20E-08	3.00E+27
7.30E-08	3.00E+27
7.40E-08	3.00E+27
7.50E-08	3.00E+27
7.60E-08	3.00E+27
7.70E-08	3.00E+27
7.80E-08	3.00E+27
7.90E-08	3.00E+27
8.00E-08	3.00E+27
8.10E-08	3.00E+27
8.20E-08	3.00E+27
8.30E-08	3.00E+27
8.40E-08	3.00E+27
8.50E-08	3.00E+27
8.60E-08	3.00E+27
8.70E-08	3.00E+27
8.80E-08	3.00E+27
8.90E-08	3.00E+27
9.00E-08	3.00E+27
9.10E-08	3.00E+27
9.20E-08	3.00E+27
9.30E-08	3.00E+27
9.40E-08	3.00E+27
9.50E-08	3.00E+27
9.60E-08	3.00E+27
9.70E-08	3.00E+27
9.80E-08	3.00E+27
9.90E-08	3.00E+27
1.00E-07	3.00E+27
1.01E-07	3.00E+27
1.02E-07	3.00E+27
1.03E-07	3.00E+27
1.04E-07	3.00E+27
1.05E-07	3.00E+27
1.06E-07	3.00E+27
1.07E-07	3.00E+27
1.08E-07	3.00E+27
1.09E-07	3.00E+27
1.10E-07	3.00E+27
1.11E-07	3.00E+27
1.12E-07	3.00E+27
1.13E-07	3.00E+27
1.14E-07	3.00E+27
1.15E-07	3.00E+27
1.16E-07	3.00E+27
1.17E-07	3.00E+27
1.18E-07	3.00E+27
1.19E-07	3.00E+27
1.20E-07	3.00E+27
1.21E-07	3.00E+27
1.22E-07	3.00E+27
1.23E-07	3.00E+27
1.24E-07	3.00E+27
1.25E-07	3.00E+27
1.26E-07	3.00E+27
1.27E-07	3.00E+27
1.27E-07	3.00E+27
1.29E-07	3.00E+27
1.30E-07	3.00E+27
1.31E-07	3.00E+27
1.32E-07	3.00E+27
1.33E-07	3.00E+27
1.34E-07	3.00E+27
1.35E-07	3.00E+27
1.36E-07	3.00E+27
1.37E-07	3.00E+27
1.38E-07	3.00E+27
1.39E-07	3.00E+27
1.40E-07	3.00E+27
1.41E-07	3.00E+27
1.42E-07	3.00E+27
1.43E-07	3.00E+27
1.44E-07	3.00E+27
1.45E-07	3.00E+27
1.46E-07	3.00E+27
1.47E-07	3.00E+27
1.48E-07	3.00E+27
1.49E-07	3.00E+27
1.50E-07	3.00E+27
1.51E-07	3.00E+27
1.52E-07	3.00E+27
1.53E-07	3.00E+27
1.54E-07	3.00E+27
1.55E-07	3.00E+27
1.56E-07	3.00E+27
1.57E-07	3.00E+27
1.58E-07	3.00E+27
1.59E-07	3.00E+27
1.60E-07	3.00E+27
1.61E-07	3.00E+27
1.62E-07	3.00E+27
1.63E-07	3.00E+27
1.64E-07	3.00E+27
1.65E-07	3.00E+27
1.66E-07	3.00E+27
1.67E-07	3.00E+27
1.68E-07	3.00E+27
1.69E-07	3.00E+27
1.70E-07	3.00E+27
1.71E-07	3.00E+27
1.72E-07	3.00E+27
1.73E-07	3.00E+27
1.74E-07	3.00E+27
1.75E-07	3.00E+27
1.76E-07	3.00E+27
1.77E-07	3.00E+27
1.78E-07	3.00E+27
1.79E-07	3.00E+27
1.80E-07	3.00E+27
1.81E-07	3.00E+27
1.82E-07	3.00E+27
1.83E-07	3.00E+27
1.84E-07	3.00E+27
1.85E-07	3.00E+27
1.86E-07	3.00E+27
1.87E-07	3.00E+27
1.88E-07	3.00E+27
1.89E-07	3.00E+27
1.90E-07	3.00E+27
1.91E-07	3.00E+27
1.92E-07	3.00E+27
1.93E-07	3.00E+27
1.94E-07	3.00E+27
1.95E-07	3.00E+27
1.96E-07	3.00E+27
1.97E-07	3.00E+27
1.98E-07	3.00E+27
1.99E-07	3.00E+27
2.00E-07	3.00E+27
2.01E-07	3.00E+27
2.02E-07	3.00E+27
2.03E-07	3.00E+27
2.04E-07	3.00E+27
2.05E-07	3.00E+27
2.06E-07	3.00E+27
2.07E-07	3.00E+27
2.08E-07	3.00E+27
2.09E-07	3.00E+27
2.10E-07	3.00E+27
2.11E-07	3.00E+27
2.12E-07	3.00E+27
2.13E-07	3.00E+27
2.14E-07	3.00E+27
2.15E-07	3.00E+27
2.16E-07	3.00E+27
2.17E-07	3.00E+27
2.18E-07	3.00E+27
2.19E-07	3.00E+27
2.20E-07	3.00E+27
2.21E-07	3.00E+27
2.22E-07	3.00E+27
2.23E-07	3.00E+27
2.24E-07	3.00E+27
2.25E-07	3.00E+27
2.26E-07	3.00E+27
2.27E-07	3.00E+27
2.27E-07	3.00E+27
2.29E-07	3.00E+27
2.30E-07	3.00E+27
2.31E-07	3.00E+27
2.32E-07	3.00E+27
2.33E-07	3.00E+27
2.34E-07	3.00E+27
