0.00E+00	9.79e+27
1.00E-09	9.79e+27
2.00E-09	9.79e+27
3.00E-09	9.79e+27
4.00E-09	9.79e+27
5.00E-09	9.79e+27
6.00E-09	9.79e+27
7.00E-09	9.79e+27
8.00E-09	9.79e+27
9.00E-09	9.79e+27
1.00E-08	9.79e+27
1.10E-08	9.79e+27
1.20E-08	9.79e+27
1.30E-08	9.79e+27
1.40E-08	9.79e+27
1.50E-08	9.79e+27
1.60E-08	9.79e+27
1.70E-08	9.79e+27
1.80E-08	9.79e+27
1.90E-08	9.79e+27
2.00E-08	9.79e+27
2.10E-08	9.79e+27
2.20E-08	9.79e+27
2.30E-08	9.79e+27
2.40E-08	9.79e+27
2.50E-08	9.79e+27
2.60E-08	9.79e+27
2.70E-08	9.79e+27
2.80E-08	9.79e+27
2.90E-08	9.79e+27
3.00E-08	9.79e+27
3.10E-08	9.79e+27
3.20E-08	9.79e+27
3.30E-08	9.79e+27
3.40E-08	9.79e+27
3.50E-08	9.79e+27
3.60E-08	9.79e+27
3.70E-08	9.79e+27
3.80E-08	9.79e+27
3.90E-08	9.79e+27
4.00E-08	9.79e+27
4.10E-08	9.79e+27
4.20E-08	9.79e+27
4.30E-08	9.79e+27
4.40E-08	9.79e+27
4.50E-08	9.79e+27
4.60E-08	9.79e+27
4.70E-08	9.79e+27
4.80E-08	9.79e+27
4.90E-08	9.79e+27
5.00E-08	9.79e+27
5.10E-08	9.79e+27
5.20E-08	9.79e+27
5.30E-08	9.79e+27
5.40E-08	9.79e+27
5.50E-08	9.79e+27
5.60E-08	9.79e+27
5.70E-08	9.79e+27
5.80E-08	9.79e+27
5.90E-08	9.79e+27
6.00E-08	9.79e+27
6.10E-08	9.79e+27
6.20E-08	9.79e+27
6.30E-08	9.79e+27
6.40E-08	9.79e+27
6.50E-08	9.79e+27
6.60E-08	9.79e+27
6.70E-08	9.79e+27
6.80E-08	9.79e+27
6.90E-08	9.79e+27
7.00E-08	9.79e+27
7.10E-08	9.79e+27
7.20E-08	9.79e+27
7.30E-08	9.79e+27
7.40E-08	9.79e+27
7.50E-08	9.79e+27
7.60E-08	9.79e+27
7.70E-08	9.79e+27
7.80E-08	9.79e+27
7.90E-08	9.79e+27
8.00E-08	9.79e+27
8.10E-08	9.79e+27
8.20E-08	9.79e+27
8.30E-08	9.79e+27
8.40E-08	9.79e+27
8.50E-08	9.79e+27
8.60E-08	9.79e+27
8.70E-08	9.79e+27
8.80E-08	9.79e+27
8.90E-08	9.79e+27
9.00E-08	9.79e+27
9.10E-08	9.79e+27
9.20E-08	9.79e+27
9.30E-08	9.79e+27
9.40E-08	9.79e+27
9.50E-08	9.79e+27
9.60E-08	9.79e+27
9.70E-08	9.79e+27
9.80E-08	9.79e+27
9.90E-08	9.79e+27
